timestamp,wheel,action,current,status,speed,pid_last_output,pid_last_delta,pid_set_point,pid_i,pid_d,pid_last_error
1550352161.986265,b'fr',b'SK',61.0,32,0.0,0.0,0.030252695083618164,60.0,0.0,0.0,0.0
1550352161.9890928,b'bl',b'SK',1.0,32,0.0,0.0,0.029744625091552734,0.0,0.0,0.0,0.0
1550352161.9946098,b'br',b'SK',1.0,32,0.0,0.0,0.03275465965270996,0.0,0.0,0.0,0.0
1550352162.0128887,b'fl',b'SK',359.0,32,0.0,0.0,0.03116774559020996,0.0,0.0,0.0,0.0
1550352162.0213118,b'fr',b'SK',61.0,32,0.0,0.0,0.034181833267211914,60.0,0.0,0.0,0.0
1550352162.0259488,b'bl',b'SK',1.0,32,0.0,0.0,0.03698897361755371,0.0,0.0,0.0,0.0
1550352162.0316577,b'br',b'SK',1.0,32,0.0,0.0,0.03690290451049805,0.0,0.0,0.0,0.0
1550352162.0573635,b'fl',b'SK',359.0,32,0.0,0.0,0.04331564903259277,0.0,0.0,0.0,0.0
1550352162.0614185,b'fr',b'SK',61.0,32,0.0,0.0,0.040976762771606445,60.0,0.0,0.0,0.0
1550352162.0675645,b'bl',b'SK',1.0,32,0.0,0.0,0.041217803955078125,0.0,0.0,0.0,0.0
1550352162.0791984,b'br',b'SK',1.0,32,0.0,0.0,0.04768562316894531,0.0,0.0,0.0,0.0
1550352162.0954173,b'fl',b'SK',359.0,32,0.0,0.0,0.039215803146362305,0.0,0.0,0.0,0.0
1550352162.1005301,b'fr',b'SK',61.0,32,0.0,0.0,0.0379939079284668,60.0,0.0,0.0,0.0
1550352162.1062343,b'bl',b'SK',1.0,32,0.0,0.0,0.03906965255737305,0.0,0.0,0.0,0.0
1550352162.1085122,b'br',b'SK',1.0,32,0.0,0.0,0.029308795928955078,0.0,0.0,0.0,0.0
1550352162.1259391,b'fl',b'SK',359.0,32,0.0,0.0,0.030373811721801758,0.0,0.0,0.0,0.0
1550352162.127695,b'fr',b'SK',61.0,32,0.0,0.0,0.028279781341552734,60.0,0.0,0.0,0.0
1550352162.133795,b'bl',b'SK',1.0,32,0.0,0.0,0.02755880355834961,0.0,0.0,0.0,0.0
1550352162.143881,b'br',b'SK',1.0,32,0.0,0.0,0.034895896911621094,0.0,0.0,0.0,0.0
1550352162.1574478,b'fl',b'SK',359.0,32,0.0,0.0,0.03165388107299805,0.0,0.0,0.0,0.0
1550352162.1613948,b'fr',b'SK',61.0,32,0.0,0.0,0.03370380401611328,60.0,0.0,0.0,0.0
1550352162.169488,b'bl',b'SK',1.0,32,0.0,0.0,0.03556680679321289,0.0,0.0,0.0,0.0
1550352162.173436,b'br',b'SK',1.0,32,0.0,0.0,0.029889822006225586,0.0,0.0,0.0,0.0
1550352162.1954048,b'fl',b'SK',359.0,32,0.0,0.0,0.037953853607177734,0.0,0.0,0.0,0.0
1550352162.2054687,b'fr',b'SK',61.0,32,0.0,0.0,0.04406881332397461,60.0,0.0,0.0,0.0
1550352162.2099316,b'bl',b'SK',1.0,32,0.0,0.0,0.04042172431945801,0.0,0.0,0.0,0.0
1550352162.2136266,b'br',b'SK',1.0,32,0.0,0.0,0.039839744567871094,0.0,0.0,0.0,0.0
1550352162.2439864,b'fl',b'SK',359.0,32,0.0,0.0,0.04858565330505371,0.0,0.0,0.0,0.0
1550352162.2477214,b'fr',b'SK',61.0,32,0.0,0.0,0.04224562644958496,60.0,0.0,0.0,0.0
1550352162.2516093,b'bl',b'SK',1.0,32,0.0,0.0,0.041440725326538086,0.0,0.0,0.0,0.0
1550352162.2604134,b'br',b'SK',1.0,32,0.0,0.0,0.047281742095947266,0.0,0.0,0.0,0.0
1550352162.2852192,b'fl',b'SK',359.0,32,0.0,0.0,0.041240692138671875,0.0,0.0,0.0,0.0
1550352162.287723,b'fr',b'SK',61.0,32,0.0,0.0,0.039601802825927734,60.0,0.0,0.0,0.0
1550352162.2909002,b'bl',b'SK',1.0,32,0.0,0.0,0.03922295570373535,0.0,0.0,0.0,0.0
1550352162.292817,b'br',b'SK',1.0,32,0.0,0.0,0.03232073783874512,0.0,0.0,0.0,0.0
1550352162.311497,b'fl',b'SK',359.0,32,0.0,0.0,0.02610182762145996,0.0,0.0,0.0,0.0
1550352162.315588,b'fr',b'SK',61.0,32,0.0,0.0,0.028277873992919922,60.0,0.0,0.0,0.0
1550352162.320958,b'bl',b'SK',1.0,32,0.0,0.0,0.03049778938293457,0.0,0.0,0.0,0.0
1550352162.3331409,b'br',b'SK',1.0,32,0.0,0.0,0.04040884971618652,0.0,0.0,0.0,0.0
1550352162.3516529,b'fl',b'SK',359.0,32,0.0,0.0,0.04032492637634277,0.0,0.0,0.0,0.0
1550352162.3565516,b'fr',b'SK',61.0,32,0.0,0.0,0.04096269607543945,60.0,0.0,0.0,0.0
1550352162.3605537,b'bl',b'SK',1.0,32,0.0,0.0,0.03844165802001953,0.0,0.0,0.0,0.0
1550352162.3698838,b'br',b'SK',1.0,32,0.0,0.0,0.036226749420166016,0.0,0.0,0.0,0.0
1550352162.3920145,b'fl',b'SK',359.0,32,0.0,0.0,0.0403597354888916,0.0,0.0,0.0,0.0
1550352162.4044545,b'fr',b'SK',61.0,32,0.0,0.0,0.04788970947265625,60.0,0.0,0.0,0.0
1550352162.4081445,b'bl',b'SK',1.0,32,0.0,0.0,0.04867386817932129,0.0,0.0,0.0,0.0
1550352162.4169474,b'br',b'SK',1.0,32,0.0,0.0,0.04722166061401367,0.0,0.0,0.0,0.0
1550352162.4315794,b'fl',b'SK',359.0,32,0.0,0.0,0.039067745208740234,0.0,0.0,0.0,0.0
1550352162.4436662,b'fr',b'SK',61.0,32,0.0,0.0,0.039221763610839844,60.0,0.0,0.0,0.0
1550352162.4466643,b'bl',b'SK',1.0,32,0.0,0.0,0.0377497673034668,0.0,0.0,0.0,0.0
1550352162.4497662,b'br',b'SK',1.0,32,0.0,0.0,0.03303194046020508,0.0,0.0,0.0,0.0
1550352162.471472,b'fl',b'SK',359.0,32,0.0,0.0,0.03989267349243164,0.0,0.0,0.0,0.0
1550352162.4768841,b'fr',b'SK',61.0,32,0.0,0.0,0.03322291374206543,60.0,0.0,0.0,0.0
1550352162.487542,b'bl',b'SK',1.0,32,0.0,0.0,0.041368722915649414,0.0,0.0,0.0,0.0
1550352162.490861,b'br',b'SK',1.0,32,0.0,0.0,0.04123973846435547,0.0,0.0,0.0,0.0
1550352162.5087988,b'fl',b'SK',359.0,32,0.0,0.0,0.03782176971435547,0.0,0.0,0.0,0.0
1550352162.514284,b'fr',b'SK',61.0,32,0.0,0.0,0.03656172752380371,60.0,0.0,0.0,0.0
1550352162.5175328,b'bl',b'SK',1.0,32,0.0,0.0,0.030357837677001953,0.0,0.0,0.0,0.0
1550352162.5272768,b'br',b'SK',1.0,32,0.0,0.0,0.0355837345123291,0.0,0.0,0.0,0.0
1550352162.5442038,b'fl',b'SK',359.0,32,0.0,0.0,0.03540992736816406,0.0,0.0,0.0,0.0
1550352162.5501666,b'fr',b'SK',61.0,32,0.0,0.0,0.03672480583190918,60.0,0.0,0.0,0.0
1550352162.5603056,b'bl',b'SK',1.0,32,0.0,0.0,0.04276561737060547,0.0,0.0,0.0,0.0
1550352162.5636384,b'br',b'SK',1.0,32,0.0,0.0,0.037190914154052734,0.0,0.0,0.0,0.0
1550352162.5838773,b'fl',b'SK',359.0,32,0.0,0.0,0.03967571258544922,0.0,0.0,0.0,0.0
1550352162.5966804,b'fr',b'SK',61.0,32,0.0,0.0,0.046332597732543945,60.0,0.0,0.0,0.0
1550352162.5992754,b'bl',b'SK',1.0,32,0.0,0.0,0.03846478462219238,0.0,0.0,0.0,0.0
1550352162.6021273,b'br',b'SK',1.0,32,0.0,0.0,0.03848767280578613,0.0,0.0,0.0,0.0
1550352162.6198702,b'fl',b'SK',359.0,32,0.0,0.0,0.03599381446838379,0.0,0.0,0.0,0.0
1550352162.6251252,b'fr',b'SK',61.0,32,0.0,0.0,0.027290821075439453,60.0,0.0,0.0,0.0
1550352162.6279693,b'bl',b'SK',1.0,32,0.0,0.0,0.029016971588134766,0.0,0.0,0.0,0.0
1550352162.632893,b'br',b'SK',1.0,32,0.0,0.0,0.030765771865844727,0.0,0.0,0.0,0.0
1550352162.654789,b'fl',b'SK',359.0,32,0.0,0.0,0.034906625747680664,0.0,0.0,0.0,0.0
1550352162.660863,b'fr',b'SK',61.0,32,0.0,0.0,0.03668379783630371,60.0,0.0,0.0,0.0
1550352162.665339,b'bl',b'SK',1.0,32,0.0,0.0,0.0375516414642334,0.0,0.0,0.0,0.0
1550352162.669359,b'br',b'SK',1.0,32,0.0,0.0,0.03647279739379883,0.0,0.0,0.0,0.0
1550352162.6951568,b'fl',b'SK',359.0,32,0.0,0.0,0.040010929107666016,0.0,0.0,0.0,0.0
1550352162.7011638,b'fr',b'SK',61.0,32,0.0,0.0,0.040689945220947266,60.0,0.0,0.0,0.0
1550352162.7117267,b'bl',b'SK',1.0,32,0.0,0.0,0.04638481140136719,0.0,0.0,0.0,0.0
1550352162.7157407,b'br',b'SK',1.0,32,0.0,0.0,0.046376705169677734,0.0,0.0,0.0,0.0
1550352162.7315295,b'fl',b'SK',359.0,32,0.0,0.0,0.036734819412231445,0.0,0.0,0.0,0.0
1550352162.7379484,b'fr',b'SK',61.0,32,0.0,0.0,0.03677558898925781,60.0,0.0,0.0,0.0
1550352162.7508364,b'bl',b'SK',1.0,32,0.0,0.0,0.039113759994506836,0.0,0.0,0.0,0.0
1550352162.7537305,b'br',b'SK',1.0,32,0.0,0.0,0.037613868713378906,0.0,0.0,0.0,0.0
1550352162.7615623,b'fl',b'SK',359.0,32,0.0,0.0,0.030037641525268555,0.0,0.0,0.0,0.0
1550352162.7664263,b'fr',b'SK',61.0,32,0.0,0.0,0.02770090103149414,60.0,0.0,0.0,0.0
1550352162.7692354,b'bl',b'SK',1.0,32,0.0,0.0,0.018397808074951172,0.0,0.0,0.0,0.0
1550352162.7733243,b'br',b'SK',1.0,32,0.0,0.0,0.019968748092651367,0.0,0.0,0.0,0.0
1550352162.7888722,b'fl',b'SK',359.0,32,0.0,0.0,0.0260770320892334,0.0,0.0,0.0,0.0
1550352162.7953372,b'fr',b'SK',61.0,32,0.0,0.0,0.02920985221862793,60.0,0.0,0.0,0.0
1550352162.7979143,b'bl',b'SK',1.0,32,0.0,0.0,0.028674840927124023,0.0,0.0,0.0,0.0
1550352162.80798,b'br',b'SK',1.0,32,0.0,0.0,0.03465580940246582,0.0,0.0,0.0,0.0
1550352162.824914,b'fl',b'SK',359.0,32,0.0,0.0,0.037268638610839844,0.0,0.0,0.0,0.0
1550352162.827897,b'fr',b'SK',61.0,32,0.0,0.0,0.03303694725036621,60.0,0.0,0.0,0.0
1550352162.83512,b'bl',b'SK',1.0,32,0.0,0.0,0.036708831787109375,0.0,0.0,0.0,0.0
1550352162.8456278,b'br',b'SK',1.0,32,0.0,0.0,0.03764986991882324,0.0,0.0,0.0,0.0
1550352162.8633208,b'fl',b'SK',359.0,32,0.0,0.0,0.03830671310424805,0.0,0.0,0.0,0.0
1550352162.8693707,b'fr',b'SK',61.0,32,0.0,0.0,0.04135465621948242,60.0,0.0,0.0,0.0
1550352162.8802466,b'bl',b'SK',1.0,32,0.0,0.0,0.04562783241271973,0.0,0.0,0.0,0.0
1550352162.8839407,b'br',b'SK',1.0,32,0.0,0.0,0.038312673568725586,0.0,0.0,0.0,0.0
1550352162.9047434,b'fl',b'SK',359.0,32,0.0,0.0,0.041528940200805664,0.0,0.0,0.0,0.0
1550352162.9156175,b'fr',b'SK',61.0,32,0.0,0.0,0.04622459411621094,60.0,0.0,0.0,0.0
1550352162.9173045,b'bl',b'SK',1.0,32,0.0,0.0,0.0370635986328125,0.0,0.0,0.0,0.0
1550352162.9198306,b'br',b'SK',1.0,32,0.0,0.0,0.03507399559020996,0.0,0.0,0.0,0.0
1550352162.9322233,b'fl',b'SK',359.0,32,0.0,0.0,0.02747488021850586,0.0,0.0,0.0,0.0
1550352162.9402654,b'fr',b'SK',61.0,32,0.0,0.0,0.024786949157714844,60.0,0.0,0.0,0.0
1550352162.9450994,b'bl',b'SK',1.0,32,0.0,0.0,0.02662491798400879,0.0,0.0,0.0,0.0
1550352162.9481974,b'br',b'SK',1.0,32,0.0,0.0,0.029030799865722656,0.0,0.0,0.0,0.0
1550352162.9718,b'fl',b'SK',359.0,32,0.0,0.0,0.03958272933959961,0.0,0.0,0.0,0.0
1550352162.980318,b'fr',b'SK',61.0,32,0.0,0.0,0.0400547981262207,60.0,0.0,0.0,0.0
1550352162.983786,b'bl',b'SK',1.0,32,0.0,0.0,0.0398557186126709,0.0,0.0,0.0,0.0
1550352162.9890761,b'br',b'SK',1.0,32,0.0,0.0,0.04102969169616699,0.0,0.0,0.0,0.0
1550352163.011349,b'fl',b'SK',359.0,32,0.0,0.0,0.03953957557678223,0.0,0.0,0.0,0.0
1550352163.018246,b'fr',b'SK',61.0,32,0.0,0.0,0.037848711013793945,60.0,0.0,0.0,0.0
1550352163.0245068,b'bl',b'SK',1.0,32,0.0,0.0,0.04071187973022461,0.0,0.0,0.0,0.0
1550352163.030557,b'br',b'SK',1.0,32,0.0,0.0,0.04147768020629883,0.0,0.0,0.0,0.0
1550352163.0555117,b'fl',b'SK',359.0,32,0.0,0.0,0.04416775703430176,0.0,0.0,0.0,0.0
1550352163.0598147,b'fr',b'SK',61.0,32,0.0,0.0,0.04150080680847168,60.0,0.0,0.0,0.0
1550352163.0661347,b'bl',b'SK',1.0,32,0.0,0.0,0.041626691818237305,0.0,0.0,0.0,0.0
1550352163.0700505,b'br',b'SK',1.0,32,0.0,0.0,0.039061784744262695,0.0,0.0,0.0,0.0
1550352163.0879664,b'fl',b'SK',359.0,32,0.0,0.0,0.032099008560180664,0.0,0.0,0.0,0.0
1550352163.0899534,b'fr',b'SK',61.0,32,0.0,0.0,0.030144929885864258,60.0,0.0,0.0,0.0
1550352163.0923555,b'bl',b'SK',1.0,32,0.0,0.0,0.026062965393066406,0.0,0.0,0.0,0.0
1550352163.0959663,b'br',b'SK',1.0,32,0.0,0.0,0.026346921920776367,0.0,0.0,0.0,0.0
1550352163.1179523,b'fl',b'SK',359.0,32,0.0,0.0,0.03020167350769043,0.0,0.0,0.0,0.0
1550352163.1219573,b'fr',b'SK',61.0,32,0.0,0.0,0.0316777229309082,60.0,0.0,0.0,0.0
1550352163.1328943,b'bl',b'SK',1.0,32,0.0,0.0,0.040697574615478516,0.0,0.0,0.0,0.0
1550352163.1431332,b'br',b'SK',1.0,32,0.0,0.0,0.04709172248840332,0.0,0.0,0.0,0.0
1550352163.15664,b'fl',b'SK',359.0,32,0.0,0.0,0.03882884979248047,0.0,0.0,0.0,0.0
1550352163.167289,b'fr',b'SK',61.0,32,0.0,0.0,0.04581284523010254,60.0,0.0,0.0,0.0
1550352163.17061,b'bl',b'SK',1.0,32,0.0,0.0,0.03757977485656738,0.0,0.0,0.0,0.0
1550352163.1799629,b'br',b'SK',1.0,32,0.0,0.0,0.03674173355102539,0.0,0.0,0.0,0.0
1550352163.2040858,b'fl',b'SK',359.0,32,0.0,0.0,0.047449588775634766,0.0,0.0,0.0,0.0
1550352163.2094688,b'fr',b'SK',61.0,32,0.0,0.0,0.04201364517211914,60.0,0.0,0.0,0.0
1550352163.2162948,b'bl',b'SK',1.0,32,0.0,0.0,0.04582786560058594,0.0,0.0,0.0,0.0
1550352163.2211547,b'br',b'SK',1.0,32,0.0,0.0,0.041275739669799805,0.0,0.0,0.0,0.0
1550352163.2449465,b'fl',b'SK',359.0,32,0.0,0.0,0.040857791900634766,0.0,0.0,0.0,0.0
1550352163.2476125,b'fr',b'SK',61.0,32,0.0,0.0,0.03792071342468262,60.0,0.0,0.0,0.0
1550352163.2502794,b'bl',b'SK',1.0,32,0.0,0.0,0.0339818000793457,0.0,0.0,0.0,0.0
1550352163.2535305,b'br',b'SK',1.0,32,0.0,0.0,0.032058000564575195,0.0,0.0,0.0,0.0
1550352163.2732625,b'fl',b'SK',359.0,32,0.0,0.0,0.02814793586730957,0.0,0.0,0.0,0.0
1550352163.2792654,b'fr',b'SK',61.0,32,0.0,0.0,0.03203392028808594,60.0,0.0,0.0,0.0
1550352163.2884293,b'bl',b'SK',1.0,32,0.0,0.0,0.03755664825439453,0.0,0.0,0.0,0.0
1550352163.2927604,b'br',b'SK',1.0,32,0.0,0.0,0.03962969779968262,0.0,0.0,0.0,0.0
1550352163.3126752,b'fl',b'SK',359.0,32,0.0,0.0,0.03904986381530762,0.0,0.0,0.0,0.0
1550352163.3217242,b'fr',b'SK',61.0,32,0.0,0.0,0.042314767837524414,60.0,0.0,0.0,0.0
1550352163.325333,b'bl',b'SK',1.0,32,0.0,0.0,0.03749394416809082,0.0,0.0,0.0,0.0
1550352163.329571,b'br',b'SK',1.0,32,0.0,0.0,0.036809682846069336,0.0,0.0,0.0,0.0
1550352163.3576689,b'fl',b'SK',359.0,32,0.0,0.0,0.04544353485107422,0.0,0.0,0.0,0.0
1550352163.3628578,b'fr',b'SK',61.0,32,0.0,0.0,0.04116058349609375,60.0,0.0,0.0,0.0
1550352163.366042,b'bl',b'SK',1.0,32,0.0,0.0,0.040268659591674805,0.0,0.0,0.0,0.0
1550352163.3747678,b'br',b'SK',1.0,32,0.0,0.0,0.0451967716217041,0.0,0.0,0.0,0.0
1550352163.3996506,b'fl',b'SK',359.0,32,0.0,0.0,0.04206395149230957,0.0,0.0,0.0,0.0
1550352163.4022577,b'fr',b'SK',61.0,32,0.0,0.0,0.0391387939453125,60.0,0.0,0.0,0.0
1550352163.4055867,b'bl',b'SK',1.0,32,0.0,0.0,0.03962874412536621,0.0,0.0,0.0,0.0
1550352163.4086196,b'br',b'SK',1.0,32,0.0,0.0,0.03290891647338867,0.0,0.0,0.0,0.0
1550352163.4323635,b'fl',b'SK',359.0,32,0.0,0.0,0.03226161003112793,0.0,0.0,0.0,0.0
1550352163.4424543,b'fr',b'SK',61.0,32,0.0,0.0,0.04004693031311035,60.0,0.0,0.0,0.0
1550352163.4469433,b'bl',b'SK',1.0,32,0.0,0.0,0.04157876968383789,0.0,0.0,0.0,0.0
1550352163.4568002,b'br',b'SK',1.0,32,0.0,0.0,0.04912567138671875,0.0,0.0,0.0,0.0
1550352163.4795651,b'fl',b'SK',359.0,32,0.0,0.0,0.047653913497924805,0.0,0.0,0.0,0.0
1550352163.483607,b'fr',b'SK',61.0,32,0.0,0.0,0.04127073287963867,60.0,0.0,0.0,0.0
1550352163.493016,b'bl',b'SK',1.0,32,0.0,0.0,0.04620766639709473,0.0,0.0,0.0,0.0
1550352163.498938,b'br',b'SK',1.0,32,0.0,0.0,0.04213380813598633,0.0,0.0,0.0,0.0
1550352163.521095,b'fl',b'SK',359.0,32,0.0,0.0,0.0411677360534668,0.0,0.0,0.0,0.0
1550352163.52801,b'fr',b'SK',61.0,32,0.0,0.0,0.044806718826293945,60.0,0.0,0.0,0.0
1550352163.5339649,b'bl',b'SK',1.0,32,0.0,0.0,0.04082989692687988,0.0,0.0,0.0,0.0
1550352163.5395508,b'br',b'SK',1.0,32,0.0,0.0,0.040613651275634766,0.0,0.0,0.0,0.0
1550352163.5568738,b'fl',b'SK',359.0,32,0.0,0.0,0.0361328125,0.0,0.0,0.0,0.0
1550352163.5598767,b'fr',b'SK',61.0,32,0.0,0.0,0.031040668487548828,60.0,0.0,0.0,0.0
1550352163.5641727,b'bl',b'SK',1.0,32,0.0,0.0,0.030192852020263672,0.0,0.0,0.0,0.0
1550352163.5681546,b'br',b'SK',1.0,32,0.0,0.0,0.028528928756713867,0.0,0.0,0.0,0.0
1550352163.5911775,b'fl',b'SK',359.0,32,0.0,0.0,0.03271770477294922,0.0,0.0,0.0,0.0
1550352163.6006234,b'fr',b'SK',61.0,32,0.0,0.0,0.041142940521240234,60.0,0.0,0.0,0.0
1550352163.6053355,b'bl',b'SK',1.0,32,0.0,0.0,0.04129767417907715,0.0,0.0,0.0,0.0
1550352163.6124485,b'br',b'SK',1.0,32,0.0,0.0,0.04436969757080078,0.0,0.0,0.0,0.0
1550352163.6394162,b'fl',b'SK',359.0,32,0.0,0.0,0.04973864555358887,0.0,0.0,0.0,0.0
1550352163.6423562,b'fr',b'SK',61.0,32,0.0,0.0,0.042166709899902344,60.0,0.0,0.0,0.0
1550352163.6515942,b'bl',b'SK',0.0,32,0.0,0.0,0.04626870155334473,0.0,0.0,0.0,0.0
1550352163.6547341,b'br',b'SK',1.0,32,0.0,0.0,0.0422816276550293,0.0,0.0,0.0,0.0
1550352163.681475,b'fl',b'SK',359.0,32,0.0,0.0,0.0409998893737793,0.0,0.0,0.0,0.0
1550352163.689048,b'fr',b'SK',61.0,32,0.0,0.0,0.04657769203186035,60.0,0.0,0.0,0.0
1550352163.6948988,b'bl',b'SK',1.0,32,0.0,0.0,0.04330277442932129,0.0,0.0,0.0,0.0
1550352163.6975288,b'br',b'SK',1.0,32,0.0,0.0,0.0428009033203125,0.0,0.0,0.0,0.0
1550352163.7192488,b'fl',b'SK',359.0,32,0.0,0.0,0.038457632064819336,0.0,0.0,0.0,0.0
1550352163.7212148,b'fr',b'SK',61.0,32,0.0,0.0,0.03228592872619629,60.0,0.0,0.0,0.0
1550352163.7244709,b'bl',b'SK',1.0,32,0.0,0.0,0.029564857482910156,0.0,0.0,0.0,0.0
1550352163.7270327,b'br',b'SK',1.0,32,0.0,0.0,0.02897787094116211,0.0,0.0,0.0,0.0
1550352163.7391546,b'fl',b'SK',359.0,32,0.0,0.0,0.01983785629272461,0.0,0.0,0.0,0.0
1550352163.7471397,b'fr',b'SK',61.0,32,0.0,0.0,0.02591562271118164,60.0,0.0,0.0,0.0
1550352163.7509537,b'bl',b'SK',1.0,32,0.0,0.0,0.026332855224609375,0.0,0.0,0.0,0.0
1550352163.7552905,b'br',b'SK',1.0,32,0.0,0.0,0.028780698776245117,0.0,0.0,0.0,0.0
1550352163.7761734,b'fl',b'SK',359.0,32,0.0,0.0,0.03717398643493652,0.0,0.0,0.0,0.0
1550352163.7842274,b'fr',b'SK',61.0,32,0.0,0.0,0.0370938777923584,60.0,0.0,0.0,0.0
1550352163.7875135,b'bl',b'SK',1.0,32,0.0,0.0,0.036586761474609375,0.0,0.0,0.0,0.0
1550352163.7952664,b'br',b'SK',1.0,32,0.0,0.0,0.039978742599487305,0.0,0.0,0.0,0.0
1550352163.8208861,b'fl',b'SK',359.0,32,0.0,0.0,0.044939517974853516,0.0,0.0,0.0,0.0
1550352163.8262932,b'fr',b'SK',61.0,32,0.0,0.0,0.04197287559509277,60.0,0.0,0.0,0.0
1550352163.830142,b'bl',b'SK',1.0,32,0.0,0.0,0.042746782302856445,0.0,0.0,0.0,0.0
1550352163.835962,b'br',b'SK',1.0,32,0.0,0.0,0.039566755294799805,0.0,0.0,0.0,0.0
1550352163.8940458,b'fl',b'SK',359.0,32,0.0,0.0,0.07316470146179199,0.0,0.0,0.0,0.0
1550352163.8967538,b'fr',b'FO',61.0,32,100.0,-141.44991786013733,0.06995248794555664,50.0,-0.769477367401123,-157.24958930068644,-11.0
1550352163.9003518,b'bl',b'SK',1.0,32,0.0,0.0,0.07021355628967285,0.0,0.0,0.0,0.0
1550352163.9043336,b'br',b'SK',1.0,32,0.0,0.0,0.06900453567504883,0.0,0.0,0.0,0.0
1550352163.9199827,b'fl',b'SK',359.0,32,0.0,0.0,0.025737762451171875,0.0,0.0,0.0,0.0
1550352163.9259286,b'fr',b'FO',60.0,32,93.27388567717314,-93.27388567717314,0.02973484992980957,50.0,-1.0668258666992188,33.6305716141344,-10.0
1550352163.9377174,b'bl',b'SK',1.0,32,0.0,0.0,0.03737068176269531,0.0,0.0,0.0,0.0
1550352163.9411445,b'br',b'SK',1.0,32,0.0,0.0,0.03713679313659668,0.0,0.0,0.0,0.0
1550352163.9631925,b'fl',b'SK',359.0,32,0.0,0.0,0.04348587989807129,0.0,0.0,0.0,0.0
1550352163.9755614,b'fr',b'BA',48.0,32,68.42747950583077,68.42747950583077,0.04955863952636719,50.0,0.0,242.13739752915367,2.0
1550352163.9805562,b'bl',b'SK',1.0,32,0.0,0.0,0.0428309440612793,0.0,0.0,0.0,0.0
1550352163.9843123,b'br',b'SK',1.0,32,0.0,0.0,0.04325389862060547,0.0,0.0,0.0,0.0
1550352164.0019052,b'fl',b'SK',359.0,32,0.0,0.0,0.038701772689819336,0.0,0.0,0.0,0.0
1550352164.008733,b'fr',b'BA',46.0,32,52.41202938543602,52.41202938543602,0.0322268009185791,50.0,0.1289072036743164,62.06014692718005,4.0
1550352164.017738,b'bl',b'SK',1.0,32,0.0,0.0,0.0370635986328125,0.0,0.0,0.0,0.0
1550352164.022684,b'br',b'SK',1.0,32,0.0,0.0,0.0379786491394043,0.0,0.0,0.0,0.0
1550352164.0464888,b'fl',b'SK',359.0,32,0.0,0.0,0.04459071159362793,0.0,0.0,0.0,0.0
1550352164.0592787,b'fr',b'FO',52.0,32,43.29338522841397,-43.29338522841397,0.05151677131652832,50.0,0.0,-116.46692614206972,-2.0
1550352164.0628028,b'bl',b'SK',1.0,32,0.0,0.0,0.04519176483154297,0.0,0.0,0.0,0.0
1550352164.0650978,b'br',b'SK',1.0,32,0.0,0.0,0.04281973838806152,0.0,0.0,0.0,0.0
1550352164.0840936,b'fl',b'SK',359.0,32,0.0,0.0,0.037674665451049805,0.0,0.0,0.0,0.0
1550352164.0898547,b'fr',b'FO',53.0,32,36.52662667569188,-36.52662667569188,0.030643701553344727,50.0,-0.09193110466003418,-32.633133378459334,-3.0
1550352164.0957506,b'bl',b'SK',1.0,32,0.0,0.0,0.03286385536193848,0.0,0.0,0.0,0.0
1550352164.1073966,b'br',b'SK',1.0,32,0.0,0.0,0.042369842529296875,0.0,0.0,0.0,0.0
1550352164.1276124,b'fl',b'SK',359.0,32,0.0,0.0,0.04308176040649414,0.0,0.0,0.0,0.0
1550352164.1348712,b'fr',b'FO',53.0,32,30.000000000000007,-30.000000000000007,0.044516801834106445,50.0,-0.22548151016235352,0.0,-3.0
1550352164.1375024,b'bl',b'SK',1.0,32,0.0,0.0,0.04183387756347656,0.0,0.0,0.0,0.0
1550352164.1478274,b'br',b'SK',1.0,32,0.0,0.0,0.040425777435302734,0.0,0.0,0.0,0.0
1550352164.1702821,b'fl',b'SK',359.0,32,0.0,0.0,0.042633771896362305,0.0,0.0,0.0,0.0
1550352164.181029,b'fr',b'BA',50.0,32,12.877550352055025,12.877550352055025,0.04659271240234375,50.0,0.0,64.3877517602751,0.0
1550352164.183887,b'bl',b'SK',1.0,32,0.0,0.0,0.04637765884399414,0.0,0.0,0.0,0.0
1550352164.19464,b'br',b'SK',1.0,32,0.0,0.0,0.04635477066040039,0.0,0.0,0.0,0.0
1550352164.2220078,b'fl',b'SK',359.0,32,0.0,0.0,0.05219674110412598,0.0,0.0,0.0,0.0
1550352164.2256098,b'fr',b'SK',50.0,32,0.0,0.0,0.04448080062866211,50.0,0.0,0.0,0.0
1550352164.2289717,b'bl',b'SK',1.0,32,0.0,0.0,0.04380178451538086,0.0,0.0,0.0,0.0
1550352164.2319658,b'br',b'SK',1.0,32,0.0,0.0,0.03778481483459473,0.0,0.0,0.0,0.0
1550352164.2458627,b'fl',b'SK',359.0,32,0.0,0.0,0.023494958877563477,0.0,0.0,0.0,0.0
1550352164.2539437,b'fr',b'SK',50.0,32,0.0,0.0,0.028517723083496094,50.0,0.0,0.0,0.0
1550352164.2575247,b'bl',b'SK',1.0,32,0.0,0.0,0.02933669090270996,0.0,0.0,0.0,0.0
1550352164.2624297,b'br',b'SK',1.0,32,0.0,0.0,0.0296018123626709,0.0,0.0,0.0,0.0
1550352164.2837334,b'fl',b'SK',359.0,32,0.0,0.0,0.038092613220214844,0.0,0.0,0.0,0.0
